date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20230328,"3,245.38","3,256.60","3,264.10","3,241.74",29.57,3262.966,3254.614,3270.4045,-1.659,1.063,-5.444,50.56966317,53.74457791,44.21983369,49.779,66.64,72.467,-0.502,-0.296,-0.779,50,45.833,-30.11610669,33.7945,3260.32675
20230329,"3,240.06","3,253.62","3,254.56","3,229.58",29.69,3257.828,3252.289,3266.79,-3.074,0.236,-6.618,39.83424657,49.1078008,21.2871381,49.185,75.23,81.637,-0.586,-0.386,-0.881,41.667,47.222,-75.83497668,32.8875,3256.044375
20230330,"3,261.25","3,243.07","3,263.74","3,220.98",29.99,3252.748,3255.725,3264.32,-2.456,-0.303,-4.307,46.99675115,48.40411758,44.18201829,51.584,38.678,38.678,0.088,0.224,-0.226,50,48.611,-33.5650923,34.3115,3256.392292
20230331,"3,272.86","3,263.41","3,278.42","3,260.04",28.36,3254.19,3257.956,3261.5435,-1.018,-0.446,-1.145,57.66485608,51.49103041,70.01250741,52.856,20.999,15.997,0.515,0.556,0.111,50,48.611,96.91258571,33.8315,3257.612542
20230403,"3,296.40","3,277.34","3,299.73","3,276.42",35.77,3263.19,3264.105,3260.262,1.997,0.043,3.909,70.36704691,57.78303591,95.5350689,55.339,4.229,4.229,1.079,1.1,0.809,58.333,50,171.4498341,33.9585,3264.716542
20230404,"3,312.56","3,297.18","3,312.56","3,290.99",38.59,3276.626,3269.796,3261.635,5.627,1.16,8.934,80.24469794,65.27025659,110.1935806,56.962,0,0,1.258,1.435,1.303,58.333,51.389,183.9039911,32.1145,3273.175833
20230406,"3,312.63","3,302.75","3,314.53","3,296.05",32.72,3291.14,3274.484,3263.104,8.412,2.61,11.603,86.1527988,72.23110399,113.9961884,56.969,2.031,2.031,0.914,1.236,1.303,66.667,54.167,157.2071585,31.968,3281.2785
20230407,"3,327.65","3,312.48","3,328.85","3,308.06",28.3,3304.42,3278.584,3265.682,11.696,4.427,14.537,90.39771581,78.28664127,114.6198649,58.496,1.112,1.112,0.923,1.509,1.763,66.667,58.333,161.0605425,31.5545,3289.67675
20230410,"3,315.36","3,331.51","3,332.72","3,309.92",34.08,3312.92,3283.555,3269.946,13.155,6.173,13.965,88.41978859,81.66435704,101.9306517,56.776,15.536,23.886,0.276,1.007,1.396,58.333,59.722,122.7853102,30.365,3294.264208
20230411,"3,313.57","3,317.08","3,317.45","3,298.25",32.06,3316.354,3289.772,3272.1895,14.006,7.739,12.533,86.56719275,83.29863561,93.10430703,56.524,17.138,34.014,0.016,0.883,1.304,50,59.722,79.57117315,29.296,3297.1605
20230412,"3,327.18","3,316.86","3,330.71","3,315.40",34.3,3319.278,3297.952,3276.283,15.599,9.311,12.575,89.39214914,85.32980679,97.51683385,58.006,4.958,13.276,0.272,1.14,1.663,58.333,59.722,99.35810891,27.5675,3300.709083
20230413,"3,318.36","3,321.27","3,334.47","3,309.25",34.79,3320.424,3305.782,3279.0355,15.965,10.642,10.646,85.7132667,85.45762676,86.22454658,56.699,14.195,41.931,-0.023,0.701,1.339,58.333,59.722,77.73662324,27.438,3303.283875
20230414,"3,338.15","3,326.37","3,340.08","3,316.81",33.83,3322.524,3313.472,3284.5985,17.649,12.043,11.211,89.46493411,86.79339587,94.80801058,58.869,2.411,4.614,0.444,1.064,1.804,66.667,59.722,90.71355225,26.672,3309.719
20230417,"3,385.61","3,337.06","3,385.61","3,336.39",40.28,3336.574,3324.747,3291.3515,22.553,14.145,16.815,92.97662274,88.8544715,101.2209252,63.452,0,0,1.577,2.126,3.098,75,61.111,157.7121166,26.4815,3321.723708
20230418,"3,393.33","3,379.23","3,396.17","3,375.78",34.84,3352.526,3334.44,3299.2725,26.754,16.667,20.174,94.37221646,90.69371982,101.7292098,64.131,2.7,2.9,1.414,2.02,3.139,75,63.889,180.9257859,25.684,3335.951875
20230419,"3,370.13","3,391.35","3,394.96","3,364.64",34.61,3361.116,3340.197,3304.9965,27.89,18.912,17.956,87.38376522,89.59040162,82.97049243,60.603,26.009,29.959,0.437,1.076,2.296,66.667,66.667,137.9999299,26.1455,3344.431
20230420,"3,367.03","3,367.05","3,371.37","3,344.02",35.04,3370.85,3345.637,3310.0605,28.215,20.772,14.885,81.66951451,86.95010592,71.10833169,60.142,29.759,33.525,0.147,0.805,2.021,58.333,66.667,81.89945126,26.326,3347.280542
20230421,"3,301.26","3,364.00","3,367.61","3,301.26",38.74,3363.472,3342.998,3310.791,22.901,21.198,3.406,55.47098897,76.45706694,13.49883305,51.468,96.926,100,-1.726,-1.136,-0.036,50,65.278,-24.52031237,27.9605,3338.84275
20230424,"3,275.41","3,300.81","3,303.09","3,264.93",35.43,3341.432,3339.003,3311.279,16.415,20.241,-7.653,39.64244942,64.18552776,-9.443707266,48.594,92.015,92.015,-2.191,-1.819,-0.869,41.667,61.111,-138.4299208,28.578,3327.681833
20230425,"3,264.87","3,276.40","3,288.57","3,229.45",38.09,3315.74,3334.133,3311.9525,10.305,18.254,-15.898,33.51003346,53.960363,-7.390625614,47.467,78.755,78.755,-1.917,-1.981,-1.2,33.333,54.167,-169.4005718,29.7365,3312.998125
20230426,"3,264.10","3,255.22","3,277.98","3,239.99",35.79,3294.534,3327.825,3312.8885,5.339,15.671,-20.663,29.26780542,45.72951047,-3.655604692,47.383,79.217,79.065,-1.301,-1.878,-1.221,33.333,47.222,-148.1980942,30.518,3303.682958
20230427,"3,285.88","3,256.23","3,299.30","3,253.11",34.16,3278.304,3324.577,3315.1795,3.125,13.162,-20.073,30.79425991,40.75109362,10.8805925,49.99,66.153,60.238,-0.219,-1.155,-0.561,41.667,43.056,-89.56737252,31.5785,3301.040917
20230428,"3,323.27","3,283.12","3,324.88","3,283.12",40.16,3282.706,3323.089,3318.2805,4.338,11.397,-14.118,39.28750405,40.26323043,37.33605129,54.066,43.726,32.093,1.14,-0.02,0.497,41.667,40.278,-22.40043322,31.5285,3304.778042
20230504,"3,350.46","3,306.48","3,352.75","3,302.03",48.34,3297.716,3319.574,3322.1605,7.408,10.599,-6.383,50.56280505,43.69642197,64.29557121,56.742,27.417,1.857,1.714,0.716,1.193,50,40.278,24.91222502,33.1455,3315.663458
20230505,"3,334.50","3,350.65","3,364.14","3,321.19",43.65,3311.642,3313.691,3324.0655,8.455,10.17,-3.431,58.38206169,48.59163521,77.96291465,54.787,36.53,22.006,0.928,0.246,0.599,41.667,40.278,31.6518398,33.9495,3322.577417
20230508,"3,395.00","3,340.99","3,400.18","3,340.99",53.41,3337.822,3316.178,3328.1875,14.005,10.937,6.136,71.24336435,56.14221159,101.4456699,60.209,3.034,3.234,2.089,2.041,2.225,41.667,41.667,92.64729051,36.155,3335.203125
20230509,"3,357.67","3,402.39","3,418.95","3,356.12",57.3,3352.18,3315.242,3330.4395,15.216,11.793,6.847,70.04966594,60.77802971,88.59293841,55.893,32.338,36.951,0.495,1.009,0.978,33.333,41.667,78.44172814,38.3725,3339.522792
20230510,"3,319.15","3,347.70","3,349.72","3,305.25",45.17,3351.356,3317.031,3330.0145,12.919,12.018,1.802,62.47814141,61.34473361,64.74495702,51.889,52.665,73.474,-0.822,-0.022,-0.238,33.333,40.278,-6.710086646,39.954,3338.461542
20230511,"3,309.55","3,323.66","3,333.25","3,307.29",35.43,3343.174,3320.445,3329.724,10.206,11.656,-2.899,54.60843461,59.09930061,45.62670261,50.939,57.731,93.568,-1.042,-0.167,-0.543,33.333,38.889,-13.36452448,40.112,3329.498917
20230512,"3,272.36","3,304.46","3,319.13","3,271.43",34.73,3330.746,3321.194,3327.6635,4.998,10.324,-10.653,40.27481426,52.82447183,15.17549913,47.432,81.912,99.37,-1.771,-1.217,-1.611,33.333,36.111,-61.70510921,41.537,3318.018375
20230515,"3,310.74","3,269.88","3,310.74","3,235.87",38.8,3313.894,3325.858,3326.8415,3.922,9.044,-10.244,40.48143979,48.71012781,24.02406374,51.061,59.105,59.105,-0.501,-0.147,-0.455,41.667,36.111,-55.99772627,44.4235,3316.858083
20230516,"3,290.99","3,310.16","3,317.90","3,282.49",32.25,3300.558,3326.369,3325.473,1.458,7.527,-12.137,37.0233122,44.81452261,21.44089138,49.236,69.893,69.893,-0.577,-0.808,-1.003,41.667,36.111,-27.28720836,44.933,3311.179708
20230517,"3,284.23","3,281.97","3,298.52","3,269.89",28.57,3293.574,3322.465,3322.777,-1.027,5.816,-13.687,33.48710217,41.0387158,18.38387492,48.615,73.585,57.523,-0.413,-1.062,-1.168,41.667,37.5,-56.16783159,45.201,3308.85425
20230518,"3,297.32","3,288.41","3,313.86","3,284.17",31,3291.128,3317.151,3318.3625,-1.919,4.269,-12.376,33.51292209,38.5301179,23.47853049,49.891,66.435,36.897,0.095,-0.696,-0.754,41.667,38.889,-33.51832389,44.2245,3305.961042
20230519,"3,283.54","3,288.89","3,302.34","3,268.22",28.54,3293.364,3312.055,3312.873,-3.695,2.676,-12.742,31.02121396,36.02714992,21.00934204,48.566,73.962,42.746,-0.192,-1.012,-1.114,33.333,38.889,-73.99898713,44.911,3302.056375
20230522,"3,296.47","3,278.60","3,308.53","3,276.54",27.39,3290.51,3302.202,3309.19,-4.013,1.338,-10.702,38.42345313,36.82591766,41.61852409,49.87,66.9,26.125,0.079,-0.488,-0.698,33.333,38.889,-55.55915858,44.9945,3302.035417
20230523,"3,246.24","3,294.79","3,298.23","3,246.24",27.53,3281.56,3291.059,3303.1505,-8.223,-0.574,-15.298,29.16530339,34.27237957,18.95115104,45.224,90.892,100,-1.124,-1.786,-2.098,33.333,37.5,-112.6167615,46.2265,3291.742625
20230524,"3,204.75","3,237.70","3,237.70","3,204.38",28.87,3265.664,3279.619,3298.325,-14.738,-3.407,-22.662,19.55101562,29.36525825,-0.077469637,41.862,99.713,99.662,-1.958,-2.574,-3.129,25,34.722,-186.120433,45.002,3276.413542
20230525,"3,201.26","3,197.36","3,207.02","3,168.57",28.36,3246.452,3268.79,3294.6175,-19.952,-6.716,-26.473,20.3310483,26.35385493,8.28543502,41.591,78.288,77.5,-1.649,-2.293,-3,25,31.944,-198.4469374,45.0165,3260.836875
20230526,"3,212.50","3,198.88","3,220.77","3,179.82",26.17,3232.244,3262.804,3291.999,-22.914,-9.956,-25.917,23.36005465,25.35592151,19.36832095,42.836,70.582,68.612,-0.873,-1.683,-2.465,33.333,30.556,-144.3448176,44.108,3251.614542
20230529,"3,221.45","3,219.76","3,230.97","3,208.96",29.74,3217.24,3253.875,3289.8665,-24.259,-12.816,-22.886,27.70542749,26.13909017,30.83810214,43.831,64.588,62.218,-0.278,-1.187,-2.013,41.667,31.944,-91.08786583,43.309,3248.050583
20230530,"3,224.21","3,214.67","3,230.63","3,186.63",30.35,3212.834,3247.197,3286.783,-24.816,-15.216,-19.2,31.23555904,27.83791313,38.03085088,44.144,61.704,57.088,0.18,-0.981,-1.833,50,34.722,-85.23172297,43.1995,3245.17825
20230531,"3,204.56","3,214.66","3,216.36","3,190.27",29.46,3212.796,3239.23,3280.8475,-26.538,-17.48,-18.114,29.39520265,28.35700963,31.47158868,42.39,75.229,47.939,-0.215,-1.316,-2.344,41.667,36.111,-85.83362955,42.8085,3239.083958
20230601,"3,204.63","3,196.15","3,225.09","3,189.52",31.23,3213.47,3229.961,3273.556,-27.578,-19.5,-16.156,28.18496981,28.29966303,27.95558339,42.399,74.235,42.212,-0.212,-1.095,-2.267,50,40.278,-69.5196267,42.051,3234.05525
20230602,"3,230.07","3,212.45","3,233.99","3,211.74",29.47,3216.984,3224.614,3268.3345,-26.05,-20.81,-10.48,34.6005614,30.39996248,43.00175922,45.453,56.059,7.236,0.43,-0.17,-1.448,58.333,45.833,-31.68794141,41.3715,3233.310292
20230605,"3,232.44","3,231.81","3,244.18","3,221.63",27.81,3219.182,3218.211,3260.2065,-24.366,-21.521,-5.69,51.22469204,37.341539,78.9909981,45.733,50.74,20.4,0.4,0.07,-1.309,58.333,50,-11.62961504,39.215,3233.080792
