date,close,open,high,low,amt,MA5,MA10,MA20,DIF,DEA,MACD,K,D,J,RSI,WR,WR1,BIAS1,BIAS2,BIAS3,PSY,PSYMA,CCI,ATR,BBI
20190108,604.79,605.5,612,600.28,2.88,600.252,584.814,584.662,4.339,0.648,7.38,78.05124025,65.09408135,103.9655581,53.217,12.348,13.865,1.043,3.826,3.057,50,45.833,110.323542,14.2675,592.451125
20190109,616.12,609.99,626.16,609.04,4.99,603.68,589.626,586.6065,6.095,1.738,8.715,80.45747785,70.21521351,100.9420065,55.579,13.839,22.746,2.193,5.145,4.884,58.333,48.611,133.4390447,14.67,596.0689167
20190110,618.77,617.13,624.88,610.25,2.9,609.434,594.924,588.3955,7.613,2.913,9.401,83.24835484,74.55959396,100.6258766,56.12,10.842,16.742,2.074,4.831,5.271,66.667,52.778,111.4017101,14.924,599.5174167
20190111,635.88,625,637,618.75,3.89,616.21,602.504,590.7395,10.081,4.346,11.468,88.34738808,79.15552533,106.7311136,59.446,1.455,2.037,3.59,6.708,7.845,66.667,56.944,130.6822803,15.5165,606.0200833
20190114,624.6,633,635.89,621.55,2.56,620.032,608.664,591.882,10.999,5.677,10.644,84.71370676,81.00825247,92.12461533,56.5,16.104,33.769,1.132,3.96,5.651,66.667,59.722,105.4055901,15.3395,609.17925
20190115,659.98,627.86,661.5,625,5.58,631.07,615.661,595.233,14.416,7.425,13.982,89.17166091,83.72938862,100.0562055,62.571,1.912,2.483,5.312,8.347,10.988,75,63.889,152.224996,16.697,617.8028333
20190116,661.1,658,665.65,653.6,4.21,640.066,621.873,598.762,17.018,9.343,15.349,90.96756349,86.14211357,100.6184633,62.743,5.441,8.037,3.934,7.094,10.571,75,68.056,158.8985083,16.7515,625.17675
20190117,659.25,663,669.7,655.8,3.03,648.162,628.798,602.1775,18.715,11.218,14.994,88.9606094,87.08161218,92.71860384,62.251,11.918,17.578,2.485,5.805,9.725,66.667,69.444,138.358982,17.1195,632.1577083
20190118,683.61,665,690.2,661.5,6.86,657.708,636.959,607.468,21.774,13.329,16.891,90.19749405,88.12023947,94.35200321,65.925,7.329,9.223,4.516,8.487,13.137,66.667,69.444,154.3863016,17.919,639.9142917
20190121,686.98,690,698.88,681.88,4.71,670.184,645.108,613.092,24.192,15.502,17.381,89.04973928,88.43007274,90.28907236,66.397,12.069,15.389,3.682,7.641,12.962,75,70.833,148.4873351,18.1385,647.6265417
20190122,671,686,686,665.22,4.21,672.388,651.729,618.2715,24.536,17.308,14.455,82.21428705,86.35814418,73.9265728,62.137,31.033,37.737,0.101,4.198,9.73,66.667,70.833,90.61025408,18.612,653.2714167
20190123,665.66,667.22,674.5,663.13,3.36,673.3,656.683,623.1545,24.1,18.667,10.866,74.32364759,82.34664532,58.27765213,60.777,37.482,73.366,-0.835,2.57,8.305,58.333,68.056,64.65274222,18.535,654.4865417
20190124,672.5,670.3,677.83,664.68,2.92,675.95,662.056,628.49,24.029,19.739,8.58,71.51125193,78.73484752,57.06406075,61.892,32.922,61.235,-0.099,2.731,8.72,66.667,66.667,65.49367095,18.473,656.499375
20190125,679.7,675.88,684.9,669.93,2.9,675.168,666.438,634.471,24.274,20.646,7.256,72.35382867,76.60784124,63.84580353,63.045,24.803,51.311,0.462,2.997,9.111,66.667,66.667,74.03483013,18.7015,660.8962917
20190128,677,684,693.98,676.03,3.61,673.172,671.678,640.171,23.974,21.312,5.325,65.46203419,72.89257222,50.60095812,62.307,29.616,61.203,0.226,1.839,7.886,58.333,65.278,79.46272245,19.0105,664.204
20190129,685,677.5,688,668,3.03,675.972,674.18,644.9205,24.104,21.87,4.468,66.23498039,70.67337494,57.35819128,63.624,30.654,29.109,1.46,2.412,8.32,58.333,62.5,67.89969704,18.1905,667.373875
20190130,676,684.99,686.22,676,2.27,678.04,675.67,648.7715,23.213,22.139,2.149,57.08691933,66.14455641,38.97164518,61.118,53.11,58.282,0.003,0.424,6.126,58.333,61.111,58.46193888,17.602,669.3074583
20190131,689.6,680,689.6,677.56,3.67,681.46,678.705,653.7515,23.335,22.378,1.915,62.7385989,65.00923724,58.19732223,63.391,24.826,14.949,1.417,2.07,7.351,58.333,61.111,82.56834061,17.489,673.2170417
20190201,692.67,697.04,699,689.61,3.05,684.054,679.611,658.285,23.41,22.584,1.652,69.27671299,66.43172916,74.96668067,63.889,17.647,20.419,1.367,2.126,6.93,58.333,59.722,130.9281991,16.6765,676.4877083
20190211,725.3,695,729.5,688.18,5.81,693.714,683.443,664.2755,25.805,23.229,5.153,77.40842189,70.09062673,92.0440122,68.618,6.328,6.829,4.975,6.077,11.001,66.667,59.722,240.8392839,18.2425,685.3697083
20190212,717.92,723,725.49,715.2,3.51,700.298,688.135,669.932,26.799,23.943,5.712,78.98399575,73.05508307,90.84182111,66.561,17.448,18.829,2.891,4.56,9.045,58.333,59.722,201.2317309,18.171,691.563625
20190213,735.25,723,736.16,717.22,3.57,712.148,695.094,675.8885,28.654,24.885,7.538,85.5442992,77.21815512,102.1965874,68.849,1.273,1.513,4.125,6.46,10.66,58.333,59.722,185.9770764,18.0495,699.7004583
20190214,737.16,731.2,743.66,730.14,3.23,721.66,701.56,681.808,29.934,25.895,8.078,87.4991777,80.64516265,101.2072078,69.092,8.591,9.834,2.91,5.891,10.015,66.667,61.111,159.0717081,17.994,706.0953333
20190215,724.78,734.88,734.88,723.02,2.32,728.082,706.068,686.253,29.607,26.637,5.94,83.348205,81.54617676,86.95226147,65.626,24.954,34.03,0.36,3.381,7.371,66.667,62.5,99.50112973,17.7885,710.47575
20190218,740,731,744.95,731,3.77,731.022,712.368,692.023,30.229,27.355,5.746,86.5057649,83.19937281,93.11854908,67.705,6.433,8.719,1.36,4.712,8.718,66.667,63.889,108.709645,18.08,715.6924167
20190219,730.76,740.96,742.5,726.66,2.95,733.59,716.944,695.562,29.634,27.811,3.645,83.98499774,83.46124778,85.03249765,65.207,20.58,47.697,-0.03,2.786,6.612,58.333,62.5,80.1511955,17.027,717.3350833
20190220,722,735,735,716.06,3.79,730.94,721.544,698.607,28.131,27.875,0.512,75.84790466,80.92346674,65.6967805,62.911,34.055,79.439,-1.32,1.021,4.678,58.333,62.5,47.14561544,17.3715,718.9721667
20190221,720.25,720,730.48,717,2.99,727.558,724.609,701.657,26.494,27.599,-2.211,69.39563793,77.08085714,54.02519951,62.453,43.509,85.497,-1.222,0.364,3.894,50,61.111,35.53021289,17.3505,718.1982083
20190222,726.01,717,728.49,714.1,2.59,727.804,727.943,703.777,25.368,27.153,-3.569,59.13247823,71.09806417,35.20130635,63.369,33.363,61.394,-0.177,0.582,4.091,58.333,59.722,30.63275517,16.5225,718.9096667
20190225,742.33,730.75,744.44,717.99,8.26,728.27,729.646,706.5445,25.499,26.822,-2.645,69.92408327,70.7067372,68.35877541,65.835,8.493,8.493,1.658,2.221,5.91,58.333,58.333,73.5691648,16.995,723.1255
20190226,727.35,747.8,749.18,726,5.8,727.588,730.589,709.362,24.116,26.281,-4.329,59.20632537,66.87326659,43.87244293,61.848,62.229,62.229,-0.105,-0.239,3.365,50,55.556,68.65654597,17.066,724.6169583
20190227,740.7,733,758.02,731,6.59,731.328,731.134,713.114,23.823,25.789,-3.932,59.65910459,64.46854593,50.04022192,63.882,39.435,39.435,1.497,1.414,4.757,50,54.167,120.2397967,18.031,727.514125
20190228,755.01,737.9,763.42,736.95,5.7,738.28,732.919,717.2395,24.463,25.524,-2.122,67.42210109,65.45306431,71.36017463,65.915,17.052,17.052,2.684,2.937,6.334,58.333,54.167,172.8964473,18.697,731.7502917
20190301,789.3,761.5,790,761,6.38,750.938,739.371,722.7195,27.422,25.904,3.036,77.97397868,69.62670243,94.66853116,70.12,0.922,0.922,5.693,6.955,10.499,58.333,55.556,286.5212511,19.698,742.2859167
20190304,781.86,795,798.33,777.22,8.46,758.844,743.557,727.9625,28.833,26.49,4.687,78.79811804,72.68384097,91.02667219,68.215,19.554,20.5,3.408,5.415,8.755,50,54.167,213.3740483,19.856,750.285
20190305,779.78,785,789.55,775.88,4.48,769.33,748.459,732.7015,29.445,27.081,4.728,78.5244013,74.63069441,86.31181508,67.678,22.023,25.646,2.289,4.489,7.753,50,52.778,142.7969102,19.5395,756.2401667
20190306,768,775,779.5,765.88,4.67,774.79,753.059,737.3015,28.649,27.394,2.509,73.68008486,74.31382456,72.41260546,64.672,36.009,45.047,-0.144,2.59,5.544,41.667,51.389,83.21070566,19.7235,757.89225
20190307,748.6,762.22,762.22,745.56,6.02,773.508,755.894,740.2515,26.151,27.146,-1.989,61.82024743,70.14929885,45.16214458,60.086,59.041,81.02,-2.833,-0.2,2.474,41.667,50,13.31847028,20.1655,756.5589167
20190308,737.5,737.9,746.83,733.65,5.23,763.148,757.043,742.493,23.01,26.318,-6.616,46.51328169,62.27062646,14.99859213,57.645,75.716,94.048,-3.91,-1.849,0.607,41.667,47.222,-31.95578806,20.443,753.1892917
20190311,758.54,740.04,766.95,740.04,5.31,758.484,758.664,744.155,21.966,25.448,-6.964,44.64319279,56.39481524,21.13994789,60.795,55.012,61.518,-0.504,0.525,3.047,50,45.833,19.01951353,19.8495,752.3325
20190312,745.01,763.82,763.83,739,5.25,751.53,760.43,745.5095,19.818,24.322,-9.008,35.61659152,49.46874067,7.912293239,57.906,79.192,79.678,-1.485,-1.475,0.815,41.667,44.444,-9.887245655,20.5765,751.232375
20190313,754,745.5,760.75,745.5,4.06,748.73,761.76,746.447,18.627,23.183,-9.112,34.23192269,44.38980134,13.9161654,59.249,68.537,55.616,0.274,-0.414,1.662,41.667,43.056,-2.319869141,20.4165,752.0107083
20190314,778,757,785,754,6.22,754.61,764.059,748.489,19.395,22.425,-6.06,45.67739394,44.81899888,47.39418406,62.575,31.432,13.632,3.237,2.186,4.398,50,44.444,66.85728054,21.2905,755.61475
20190315,777.3,776,787.5,764.85,5.24,762.57,762.859,751.115,19.721,21.885,-4.327,56.4802185,48.70607208,72.02851133,62.42,32.514,18.942,2.493,1.686,4.002,41.667,44.444,71.59250844,21.716,760.9204167
20190318,810.09,778.8,814.53,777,8.13,772.88,765.682,754.6195,22.367,21.981,0.772,69.15694092,55.52302836,96.42476603,66.479,5.49,5.878,5.14,5.344,7.835,41.667,44.444,147.4362984,22.584,770.6427917
20190319,792.61,803,807.92,792.3,4.06,782.4,766.965,757.712,22.791,22.143,1.295,70.40400084,60.48335252,90.24529747,62.711,27.102,29.022,2.118,3.033,5.173,33.333,41.667,117.5965629,22.6815,774.1219583
20190320,792.8,790,802.3,785,3.11,790.16,769.445,761.252,22.878,22.29,1.176,71.31367942,64.09346149,85.75411529,62.735,26.867,31.479,1.105,2.936,4.876,41.667,41.667,89.07333867,22.5995,778.5177917
20190321,785.75,788,792.8,781.5,3.26,791.71,773.16,764.527,22.123,22.257,-0.266,68.17443141,65.4537848,73.61572465,61.212,35.584,47.547,-0.466,1.955,3.595,41.667,41.667,57.65784084,22.4905,778.7555
20190322,794,788.22,799.98,785,3.05,795.05,778.81,767.9265,21.938,22.193,-0.51,69.72253678,66.87670212,75.41420609,62.329,27.181,41.324,0.241,2.737,4.373,50,41.667,78.76295629,22.52,780.9295417
20190325,775.6,786,788,773.3,3.73,788.152,780.516,769.59,20.075,21.769,-3.388,61.01643454,64.92327959,53.20274442,58.415,51.542,94.422,-2.047,0.065,1.705,50,43.056,24.51990443,22.2325,780.40375
20190326,773,780,785.94,764.1,3.76,784.23,783.315,771.8725,18.18,21.051,-5.744,51.14075425,60.32910448,32.7640538,57.879,60.162,79.69,-1.607,-0.65,1.082,50,44.444,5.182772083,22.1655,779.1060417
20190327,788.5,781,793.88,775,4.28,783.37,786.765,774.2625,17.724,20.386,-5.325,50.22180233,56.96000376,36.74539945,60.153,43.003,36.126,0.453,1.018,2.727,50,47.222,44.31656292,21.676,779.698125
20190328,806.8,793.43,814.48,785.68,5.76,787.58,789.645,776.852,18.624,20.034,-2.819,61.70514233,58.54171662,68.03199375,62.638,15.328,15.244,2.48,2.685,4.652,58.333,50,104.7676409,21.7925,784.816125
20190329,853.99,835,866.68,830.17,9.09,799.578,797.314,780.0865,22.882,20.603,4.557,70.34648404,62.47663909,86.08617395,68.006,12.371,12.371,6.929,7.55,10.109,58.333,52.778,254.2305195,23.037,797.300375
20190401,859,860,868.95,851,6.09,816.258,802.205,783.9435,26.357,21.754,9.206,77.06774028,67.34033949,96.52254186,68.508,9.49,9.49,6.117,7.27,9.977,58.333,54.167,221.0858684,22.879,808.5354583
20190402,850,859.99,859.99,836.06,5.32,831.658,807.944,787.4545,28.061,23.015,10.091,78.68734744,71.12267547,93.81669137,66.553,18.073,18.073,3.421,5.349,8.194,58.333,55.556,142.0770812,23.392,817.6277917
20190403,844.5,840.12,851.74,834.21,4.31,842.858,813.114,791.2795,28.637,24.14,8.995,78.0185559,73.42130228,87.21306313,65.364,23.319,26.024,1.283,4.296,6.986,50,55.556,97.99996213,23.5735,821.48925
20190404,865,840,865.8,836.2,5.58,854.498,821.039,797.0995,30.398,25.391,10.013,84.08994173,76.97751543,98.31479433,67.615,3.767,4.744,2.18,6.038,9.147,58.333,56.944,103.0831976,23.9315,828.139875
20190408,900.2,900,908,890.12,6.63,863.74,831.659,805.2345,34.239,27.161,14.156,87.5864842,80.51383835,101.7317759,70.992,5.42,10.022,4.418,9.156,12.886,58.333,56.944,154.7965754,25.334,840.486125
20190409,905,903,908.2,892.51,4.8,872.94,844.599,812.5575,37.241,29.177,16.128,90.923522,83.9837329,104.8031002,71.416,2.221,4.325,3.949,8.431,12.75,66.667,58.333,128.9018367,24.646,851.9683333
20190410,947.99,903,951.9,900,6.78,892.538,862.098,822.7065,42.598,31.861,21.474,93.16491328,87.04412636,105.4064871,74.853,2.21,3.322,7.063,11.862,17.013,66.667,59.722,150.811381,25.9995,868.3374583
20190411,925.2,948,950,905.55,6.11,908.678,875.768,831.2665,44.492,34.387,20.209,88.13201289,87.4067552,89.58252825,70.185,16.063,22.687,3.031,7.59,13.172,66.667,61.111,123.8506186,27.435,878.8107917
20190412,914,909,919.99,900.01,4.86,918.478,886.488,838.0665,44.575,36.425,16.3,81.35359332,85.38903457,73.28271081,68.01,31.134,32.757,0.488,4.855,10.805,66.667,63.889,86.77183306,27.1445,887.094125
20190415,907,931,939,907,4.55,919.838,891.789,844.5515,43.574,37.855,11.438,74.85203726,81.87670214,60.80270751,66.663,38.151,72.677,-1.044,2.886,9.138,58.333,63.889,81.77863922,27.612,889.5182917
20190416,939.9,904.9,939.9,901.22,4.64,926.818,899.879,851.042,44.917,39.267,11.3,79.83593205,81.19644544,77.11490528,69.615,10.196,20.205,1.811,5.293,12.003,58.333,63.889,83.33858096,27.6695,896.793
20190417,952,938,955.51,925,4.08,927.62,910.079,859.0115,46.423,40.699,11.45,85.57664936,82.65651342,91.41692126,70.614,2.894,6.323,2.254,5.682,12.34,58.333,62.5,100.7469977,28.3055,905.95225
20190418,945.5,945.41,954.68,936.22,1.96,931.68,920.179,866.6465,46.556,41.87,9.372,85.28171588,83.5315809,88.78198583,69.336,8.39,18.036,1.601,4.127,10.662,50,59.722,97.44610241,28.3635,912.7676667
20190419,952.56,943.96,960.95,931.31,3.24,939.392,928.935,874.987,46.692,42.834,7.715,86.10150628,84.3882227,89.52807345,69.952,11.845,13.768,1.861,3.927,10.543,58.333,58.333,93.64452933,29.2805,919.1844583
20190422,949.2,959.5,978.89,940.61,4.06,947.832,933.835,882.747,45.999,43.467,5.063,78.18944379,82.32196306,69.92440524,69.261,34.371,38.226,0.869,2.583,9.417,58.333,56.944,100.662902,30.4455,924.5390417
20190423,974.95,951,981.22,949.2,4.89,954.842,940.83,892.7145,46.985,44.171,5.629,82.88605451,82.50999354,83.63817644,71.512,7.72,7.837,2.373,4.333,11.41,58.333,56.944,119.0038203,31.0115,934.6069583
20190424,970,979.88,990,951.22,4.52,958.442,943.031,902.5645,46.828,44.702,4.252,81.18247246,82.06748651,79.41244435,70.477,22.225,30.769,1.319,3.161,9.917,50,55.556,118.3639564,31.8585,941.231125
20190425,952.37,968.79,973.99,951.22,3.98,959.816,945.748,910.758,44.765,44.715,0.1,73.32642416,79.15379906,61.67167435,66.879,41.816,64.117,-0.528,0.863,7.077,41.667,52.778,77.42188669,31.953,944.5459583
20190426,945,946.3,959.88,945,4.33,958.304,948.848,917.668,42.05,44.182,-4.263,65.32191888,74.54317233,46.87941196,65.422,50.687,76.674,-1.29,0.109,5.502,33.333,50,38.0215408,31.257,943.6945
20190429,971.97,945,989,935,5.26,962.858,955.345,923.567,41.596,43.665,-4.138,67.6351254,72.24049002,58.42439617,68.078,20.309,32.782,1.186,2.542,7.531,41.667,47.222,90.6742267,30.963,947.1165417
20190430,974,968,984.96,963.11,3.59,962.668,958.755,929.317,40.928,43.117,-4.379,69.33612211,71.27236739,65.46363156,68.269,24.615,29.091,0.962,2.217,6.766,50,45.833,110.4904553,31.158,952.639875
20190506,906,925.5,935,893,13.51,949.868,954.155,932.117,34.513,41.396,-13.767,50.69143536,64.41205671,23.25019266,56.442,86.598,86.598,-4.954,-4.911,-1.218,50,44.444,-134.9237744,34.0115,947.196125
20190507,890,893.28,913.94,870.22,10.08,937.394,948.605,934.392,27.818,38.681,-21.726,39.29882633,56.04097992,5.814519164,54.139,83.486,83.347,-5.308,-6.18,-3.328,41.667,43.056,-187.7794163,35.321,936.561125
20190508,884.4,860,901.8,860,8.19,925.274,941.789,935.362,21.809,35.306,-26.995,32.45562781,48.17919588,1.00849167,53.344,81.231,81.085,-4.756,-6.214,-4.068,33.333,41.667,-178.4515952,35.931,925.0965417
20190509,858.81,875,879.87,842.5,9.15,902.642,932.75,933.2925,14.811,31.207,-32.793,25.32296091,40.56045089,-5.152019044,49.854,88.942,88.867,-6.059,-8.224,-6.843,33.333,41.667,-175.5431026,35.876,915.249375
20190510,907.12,875.66,910.78,868.19,7.99,889.266,925.967,933.3985,13.013,27.568,-29.111,31.58504562,37.56864913,19.61783858,55.579,56.19,54.64,0.413,-2.668,-1.856,33.333,40.278,-78.62191312,37.69,913.0537917
20190513,892,898.86,910.98,884,4.66,886.466,918.167,930.599,10.25,24.105,-27.71,32.31949571,35.81893133,25.32062448,53.581,66.212,46.486,0.256,-3.798,-3.698,33.333,37.5,-65.90093066,36.444,908.3789167
20190514,886.57,885,906,873,6,885.78,911.587,928.6675,7.535,20.791,-26.511,31.57363423,34.40383229,25.9132381,52.869,69.918,38.312,0.01,-3.618,-4.377,25,33.333,-67.96778469,35.8715,907.5585417
20190515,927,890.24,933,890.24,6.31,894.3,909.787,929.3175,8.548,18.342,-19.589,40.82072129,36.54279529,49.37657328,57.281,42.321,6.63,3.848,1.171,-0.137,33.333,31.944,-12.766581,36.9335,910.0235417
20190516,929.91,919,932,905,4.45,908.52,905.581,930.463,9.476,16.569,-14.187,58.71291329,43.93283463,88.27307062,57.579,38.642,3.414,3.296,1.696,0.065,41.667,33.333,4.478071637,36.6835,914.8974167
20190517,906.79,927.02,932.3,900.1,4.98,908.454,898.86,928.8075,8.25,14.905,-13.31,62.82150021,50.22905649,88.00638765,54.429,30.497,40.441,-0.159,-0.486,-2.243,41.667,34.722,-7.409900868,36.3595,917.3716667
20190520,884.96,900,900,871,4.44,907.046,896.756,925.4555,5.455,13.015,-15.12,57.52004249,52.65938516,67.24135717,51.645,53.083,77.484,-2.164,-2.102,-4.423,33.333,34.722,-67.22153178,36.6235,910.2942917
20190521,895,885,910,872.02,4.24,908.732,897.256,922.9305,4.003,11.213,-14.419,57.68371157,54.33416063,64.38281346,52.804,41.989,61.29,-1.109,-0.265,-3.256,33.333,34.722,-41.22994068,37.5995,905.2330417
20190522,888,894.98,904,880,3.2,900.932,897.616,919.7025,2.262,9.423,-14.321,48.64456459,52.43762862,41.05843655,51.899,49.724,72.581,-1.908,-0.88,-3.931,33.333,36.111,-38.24344515,37.3175,902.5447917
20190523,861,881,883.98,856.22,5.81,887.15,897.835,915.2925,-1.282,7.282,-17.127,34.50490292,46.46005338,10.594602,48.551,93.774,93.717,-3.721,-3.633,-6.519,33.333,36.111,-135.1298241,36.9925,896.0914583
20190524,878.5,865,885,864.44,4.4,881.492,894.973,910.47,-2.647,5.296,-15.887,32.67592642,41.8653444,14.29709048,50.702,70.982,70.715,-0.814,-1.621,-4.301,41.667,36.111,-80.35586384,36.5915,891.2458333
20190527,879,879.1,882.99,860.05,3.92,880.3,893.673,905.92,-3.647,3.507,-14.309,31.67367918,38.46812266,18.08479222,50.763,70.331,57.642,-0.236,-1.75,-3.957,50,37.5,-77.22792821,35.7995,888.6210417
20190528,888,877.99,907.49,875.02,7.48,878.9,893.816,902.7015,-3.671,2.072,-11.486,35.03972583,37.32532372,30.46853006,51.888,58.609,40.907,0.728,-0.567,-2.687,50,40.278,-1.887984405,36.2845,889.79475
20190529,911.91,888.01,924.95,888.01,6.56,883.682,892.307,901.047,-1.741,1.309,-6.1,47.75957186,40.80340643,61.67190273,54.754,26.801,18.973,3.11,1.921,0.103,58.333,44.444,76.28088097,37.388,893.2846667
20190530,905.3,910,919.99,891.22,4.02,892.542,889.846,897.7135,-0.736,0.9,-3.272,55.64300281,45.74993856,75.4291313,53.829,35.489,28.59,2.03,1.006,-0.305,58.333,48.611,54.01410748,36.1265,895.754
20190531,890,900.53,906.99,890,3.58,894.842,888.167,893.5135,-1.161,0.488,-3.297,53.47828297,48.32605336,63.78274219,51.719,50.851,53.852,-0.237,-0.358,-1.629,50,51.389,4.864975978,35.8835,895.3081667
20190603,892,892,901.35,886.28,3.45,897.442,888.871,892.8135,-1.321,0.126,-2.894,53.00511556,49.88574076,59.24386516,51.976,47.941,50.77,-0.265,0.22,-1.133,50,52.778,-9.259490748,32.587,893.2467083
20190604,875.3,895,895.43,871,3.97,894.902,886.901,892.0785,-2.763,-0.452,-4.623,44.59034475,48.12060876,37.52981674,49.674,72.239,92.03,-2.065,-1.365,-2.67,50,52.778,-66.39180752,31.6225,889.75275
20190605,871.6,884,886.26,870,3.41,886.84,885.261,891.4385,-4.157,-1.193,-5.929,35.65909989,43.96677247,19.04375474,49.17,77.623,97.088,-2.179,-1.659,-2.629,50,52.778,-81.04805302,30.3455,887.09775
20190606,862.13,875.62,875.77,858,3.48,878.206,885.374,891.6045,-5.957,-2.146,-7.623,25.82899415,37.92084636,1.64528973,47.875,93.831,93.338,-2.333,-2.426,-3.183,41.667,50,-125.6774383,29.139,881.891125
20190610,871.08,857.98,878.95,840,5.55,874.422,884.632,889.8025,-6.586,-3.034,-7.104,29.4147385,35.08547708,18.07326135,49.195,63.414,53.605,-0.677,-1.255,-2.017,50,48.611,-111.8483958,28.488,879.310625
20190611,910.89,876,915.61,875,8.01,878.2,887.821,890.747,-3.827,-3.193,-1.27,47.42618823,39.19904746,63.88046977,54.54,16.551,6.243,3.451,2.773,2.36,58.333,50,80.96801208,29.3655,884.7307083
20190612,906.7,906.22,910.99,894,3.77,884.48,889.691,891.7535,-1.957,-2.945,1.977,59.41259988,45.93689827,86.36400311,53.917,21.483,11.784,2.69,2.03,1.783,50,50,87.20911681,28.565,889.8965
20190613,910,910,912.3,897,3.29,892.16,889.5,890.9035,-0.206,-2.398,4.383,70.46851543,54.11410399,103.1773383,54.345,12.489,7.42,2.393,2.105,1.91,50,50,87.45068788,27.0085,895.019
20190614,913,911,932.3,910.02,4.25,902.334,890.27,890.058,1.408,-1.637,6.088,73.34231834,60.52350877,98.97993747,54.745,20.91,20.91,1.939,2.202,2.218,50,50,125.9130213,26.7735,897.2292917
20190617,911.6,907,926.94,906.02,3.28,910.438,892.43,890.2985,2.544,-0.8,6.689,74.75258926,65.2665356,93.72469657,54.513,22.427,22.427,0.854,2.049,1.968,41.667,50,97.14084101,26.2095,899.7525417
